image_path,label
/app/rawData/images/fine_tuning/image_1263597046_product_3804725264.jpg,0
/app/rawData/images/fine_tuning/image_1008141237_product_436067568.jpg,13
/app/rawData/images/fine_tuning/image_938777978_product_201115110.jpg,2
/app/rawData/images/fine_tuning/image_457047496_product_50418756.jpg,7
/app/rawData/images/fine_tuning/image_1077757786_product_278535884.jpg,19
/app/rawData/images/fine_tuning/image_393356830_product_5862738.jpg,13
/app/rawData/images/fine_tuning/image_907794536_product_91920807.jpg,0
/app/rawData/images/fine_tuning/image_999581347_product_344240059.jpg,16
/app/rawData/images/fine_tuning/image_1325918866_product_4239126071.jpg,7
/app/rawData/images/fine_tuning/image_1245644185_product_3793572222.jpg,17
/app/rawData/images/fine_tuning/image_1111840281_product_1915836983.jpg,10
/app/rawData/images/fine_tuning/image_1295816984_product_4127967621.jpg,10
/app/rawData/images/fine_tuning/image_1204199842_product_3287127001.jpg,8
/app/rawData/images/fine_tuning/image_1109088140_product_1882164320.jpg,11
/app/rawData/images/fine_tuning/image_1292441752_product_4108914287.jpg,10
/app/rawData/images/fine_tuning/image_1237257586_product_3718150116.jpg,16
/app/rawData/images/fine_tuning/image_1239242410_product_3735707499.jpg,14
/app/rawData/images/fine_tuning/image_1156191369_product_2666371748.jpg,16
/app/rawData/images/fine_tuning/image_857195931_product_91015572.jpg,4
/app/rawData/images/fine_tuning/image_1027257229_product_570628142.jpg,13
/app/rawData/images/fine_tuning/image_1268740880_product_3936362802.jpg,18
/app/rawData/images/fine_tuning/image_1199384348_product_3228900895.jpg,7
/app/rawData/images/fine_tuning/image_1110089245_product_1893048509.jpg,6
/app/rawData/images/fine_tuning/image_978593209_product_279822475.jpg,4
/app/rawData/images/fine_tuning/image_1240721678_product_3748203527.jpg,9
/app/rawData/images/fine_tuning/image_948608572_product_211334790.jpg,15
/app/rawData/images/fine_tuning/image_1297749086_product_4137059841.jpg,7
/app/rawData/images/fine_tuning/image_1148154575_product_2536863974.jpg,16
/app/rawData/images/fine_tuning/image_1027317460_product_570663184.jpg,13
/app/rawData/images/fine_tuning/image_1202890774_product_3226779852.jpg,5
/app/rawData/images/fine_tuning/image_1313675704_product_4198487181.jpg,12
/app/rawData/images/fine_tuning/image_874730792_product_49132716.jpg,1
/app/rawData/images/fine_tuning/image_1195260111_product_3079667218.jpg,10
/app/rawData/images/fine_tuning/image_1248853903_product_3817904723.jpg,16
/app/rawData/images/fine_tuning/image_1324384878_product_4237073471.jpg,1
/app/rawData/images/fine_tuning/image_1317753478_product_4211197055.jpg,12
/app/rawData/images/fine_tuning/image_1264434293_product_3847254406.jpg,12
/app/rawData/images/fine_tuning/image_1275613423_product_4007155304.jpg,8
/app/rawData/images/fine_tuning/image_1276344493_product_4012748163.jpg,11
/app/rawData/images/fine_tuning/image_1225887302_product_3147314797.jpg,18
/app/rawData/images/fine_tuning/image_1316147329_product_4200874030.jpg,3
/app/rawData/images/fine_tuning/image_1092313319_product_1548294503.jpg,6
/app/rawData/images/fine_tuning/image_1054895962_product_824469524.jpg,16
/app/rawData/images/fine_tuning/image_1275678245_product_4006528698.jpg,8
/app/rawData/images/fine_tuning/image_1027001857_product_569725834.jpg,13
/app/rawData/images/fine_tuning/image_1136619798_product_2333136838.jpg,11
/app/rawData/images/fine_tuning/image_1010065513_product_444108636.jpg,0
/app/rawData/images/fine_tuning/image_868167157_product_8870838.jpg,1
/app/rawData/images/fine_tuning/image_844838682_product_73334276.jpg,5
/app/rawData/images/fine_tuning/image_1240783666_product_3748234383.jpg,7
